StartDate,EndDate,Progress,Durationinseconds,ID,Consent,Consent_check,Consent_NY_2ndchance,Country,Country_5_TEXT,Relationship,Relationship_list,Relationship_list_12_TEXT,Gender,Gender_list,Gender_list_38_TEXT,Gender_assigned,Sex_identity,Sex_identity_7_TEXT,Sex_Attraction,Sex_Attraction_7_TEXT,Sex_Experiences,Sex_Experiences_7_TEXT,SES_ladder,Skin_colour_choice,Weight_metric,Weight_kilograms_1,Weight_Pounds_1,Weight_StonesPounds_1,Weight_StonesPounds_2,Body_dissat_M_1,Body_dissat_M_2,Body_dissat_M_3,Body_dissat_M_4,Body_dissat_M_5,Body_dissat_M_6,Body_dissat_M_7_r,Body_dissat_BF_1,Body_dissat_BF_2,Body_dissat_BF_3,Body_dissat_BF_4,Body_dissat_BF_5,QoL_1_Psych_C1,QoL_2_Psych_R4,QoL_5_Psych_MH_7,QoL_7_Psych_SW3,QoL_8_Psych_MH8,QoL_9_Psych_R6,QoL_10_Psych_R1,QoL_12_Psych_MH2,QoL_14_Psych_MH3,QoL_13_Psych_SW2,QoL_16_Psych_MH4,QoL_17_Psych_H2,QoL_18_Psych_MH6,QoL_4_Psych_R7,QoL_20_Psych_H3,QoL_21_Psych_C3,QoL_23_Psych_R1,QoL_25_Psych_H4,QoL_26_Psych_SW1,QoL_27_Psych_H1,QoL_29_Psych_C2,QoL_31_Psych_R3,QoL_33_Psych_MH1,QoL_34_R5,QoL_35_MH5,EDS_bodyweight_1,EDS_bodyweight_2,EDS_bodyweight_3,EDS_bodyweight_4,EDS_bodyweight_5,EDS_bodyweight_6,EDS_bodyweight_7,EDS_bodyweight_8,EDS_bodyweight_9,WBISM_1_r,WBISM_2,WBISM_3,WBISM_4,WBISM_5,WBISM_6,WBISM_7,WBISM_8,WBISM_9_r,WBISM_10,WBISM_11,WeightBias_1,WeightBias_2,WeightBias_3,WeightBias_4,WeightBias_5,WeightBias_6,WeightBias_7_r,WeightBias_8,WeightBias_9_r,WeightBias_10_r,WeightBias_11_r,WeightBias_12_r,WeightBias_13_r,WeightBias_14,WeightBias_15_r,WeightBias_16_r,WeightBias_17_r,WeightBias_18_r,WeightBias_19_r,WeightBias_20_r,SBQR_4,Likelihood,Weight_kilograms_1_New,Weight_Pounds_1_New,Weight_StonesPounds_1_New,Weight_StonesPounds_2_New
2/29/2020 0:00:00,2/29/2020 0:00:00,100,458,e59c8c94c1642c04c9abccd453c5ce35,1,NA,NA,5,france,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,9,1,1,26, , , ,4,3,3,1,4,4,3,2,2,1,1,1,3,1,2,2,2,1,1,1,1,1,1,3,2,1,2,2,2,2,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,2,7,7,7,7,7,7,4,7,2,4,6,4,6,2,6,1,1,1,1,4,4,1,65, , , 
2/29/2020 0:00:00,3/1/2020 0:00:00,100,16157,2bd76bc07005b5d7a555968c3a6e1e21,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,7,Hetero-curious,2,NA,1,NA,4,2,1,46, , , ,2,2,3,2,1,3,3,4,3,3,3,2,3,3,3,3,3,2,2,2,3,3,1,3,2,2,3,3,2,3,3,4,4,3,3,3,2,1,1,1,2,2,1,2,2,1,4,5,3,2,5,2,2,1,4,4,2,6,3,6,6,6,6,2,6,1,2,3,3,5,5,4,4,3,4,4,3,4,2,85, , , 
3/1/2020 0:00:00,3/1/2020 0:00:00,100,1895,887ba24b7d3a6e2b8b85be211a367674,1,NA,NA,3,NA,2,"7,9",NA,1,NA,NA,NA,3,NA,1,NA,2,NA,9,1,1,39, , , ,3,3,3,1,3,3,4,4,4,3,2,2,2,2,3,2,3,1,1,3,3,2,1,2,4,1,2,2,2,2,1,2,2,3,3,2,1,1,1,1,3,3,1,1,2,1,4,2,2,1,1,1,2,1,6,2,2,6,3,7,3,6,3,4,4,2,4,6,4,6,2,6,7,7,7,7,6,2,2,78, , , 
3/1/2020 0:00:00,3/1/2020 0:00:00,100,771,b37c5787954723884a4bcf3dee8c36e0,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA, ,NA,2,NA,2,NA,7,2,2, ,86, , ,5,2,3,1,4,4,3,3,2,5,1,1,2,1,2,3,2,1,1,3,1,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,6,1,1,7,7,7,7,7,7,1,7,2,4,7,4,5,7,4,2,1,1,1,1,1,1, ,175, , 
2/29/2020 0:00:00,3/1/2020 0:00:00,100,92421,f4256ad2c1434673d65703b561e33705,1,NA,NA,4,NA,2,"3,6,8",NA,1,NA,NA,NA,3,NA,2,NA,1,NA,3,3,2, ,65, , ,4,5,5,5,5,5,1,4,5,3,3,4,4,3,4,4,3,1,3,3,4,5,3,4,4,3,3,3,4,3,3,4,5,4,5,2,3,2,3,2,4,3,3,5,2,2,3,5,6,7,7,7,5,6,2,5,7,4,5,6,5,6,4,4,4,4,4,6,5,7,3,5,4,4,3,4,2,6,6, ,154, , 
3/1/2020 0:00:00,3/1/2020 0:00:00,100,29452,8d08782a313bc19e96c184cf44c8bbee,1,NA,NA,2,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,6,4,1,34, , , ,5,5,5,5,5,5,1,3,4,1,2,2,3,4,4,4,2,2,3,5,3,3,2,4,5,2,3,3,2,4,3,3,4,4,3,4,3,3,3,3,3,2,3,4,3,3,6,4,6,6,7,4,7,6,3,3,7,7,7,1,7,7,7,1,4,1,1,7,4,2,7,2,1,1,1,1,1,3,2,73, , , 
3/1/2020 0:00:00,3/1/2020 0:00:00,100,485,bfae0f0ffd136f03e0f5b5bd429831b5,1,NA,NA,1,NA,2,"3,8",NA,1,NA,NA,NA,2,NA,3,NA,1,NA,6,4,1,53, , , ,4,3,4,2,3,4,2,4,4,5,5,5,4,3,3,4,4,1,2,1,4,3,1,4,4,1,3,4,3,3,4,3,4,3,3,4,4,1,1,1,1,1,1,1,1,1,7,5,6,7,7,5,6,1,2,6,5,3,3,6,6,6,6,2,6,1,1,5,3,6,2,6,1,1,1,1,1,1,1,92, , , 
2/18/2020 0:00:00,3/3/2020 0:00:00,100,1162609,8b7f8ccfca5ccc54adc654ee2c30c56f,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,9,4,1,51, , , ,2,4,3,2,2,1,3,5,5,5,4,4,2,1,2,1,2,1,2,3,1,1,1,4,2,1,3,1,1,3,1,2,1,3,2,2,1,1,1,1,2,2,1,1,1,1,7,2,1,5,6,5,6,1,6,1,2,6,6,7,3,6,7,4,6,1,2,2,4,3,4,4,1,1,1,1,1,1,1,90, , , 
3/3/2020 0:00:00,3/3/2020 0:00:00,100,640,fef7638922c1cd3e0d3f20e190fa8819,1,NA,NA,4,NA,2,7,NA,1,NA,NA,NA,2,NA,3,NA,3,NA,8,7,2, ,58, , ,2,3,2,2,2,2,3,3,3,2,2,2,1,1,2,2,1,1,2,3,2,1,1,2,2,1,2,1,2,3,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,6,2,6,6,4,4,2,2,6,2,2,4,4,6,5,6,6,2,6,2,2,4,4,4,4,4,1,1,1,1,2,2,1, ,147, , 
3/4/2020 0:00:00,3/4/2020 0:00:00,100,1620,cc382fc8853bba16af47b93fc31d4ef7,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,6,10,2, ,81, , ,3,3,3,2,2,3,3,4,3,3,1,2,2,1,2,1,1,1,1,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,5,1,1,4,4,4,4,4,7,4,7,1,4,4,4,4,7,1,1,1,1,1,1,1,1, ,170, , 
3/4/2020 0:00:00,3/4/2020 0:00:00,100,505,fad6f4ffec14881b5d5011f0357a2263,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,4,2,2, ,81, , ,5,5,5,4,5,5,1,5,5,4,5,3,3,2,3,3,2,1,2,2,2,3,2,3,4,1,3,2,2,3,2,4,3,3,3,3,2,1,1,1,1,1,1,2,2,1,5,5,6,7,7,7,5,3,2,5,5,2,2,4,2,3,2,6,3,3,3,7,6,7,1,7,1,1,1,1,2,3,1, ,170, , 
3/4/2020 0:00:00,3/4/2020 0:00:00,100,518,aed5e9321738a86692d0a23ae65a9703,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,1,4,3, , ,99,7,4,1,4,3,3,5,1,5,5,5,5,4,5,5,5,5,4,1,2,5,5,5,2,5,5,1,5,5,3,4,5,5,5,4,6,4,4,3,3,2,3,1,1,4,3,2,2,7,7,7,7,7,6,5,1,6,7,4,3,6,6,6,6,4,7,1,1,4,4,6,3,4,2,2,1,1,1,4,1, , ,13,6
3/5/2020 0:00:00,3/5/2020 0:00:00,100,1423,f44183febf56b1774c5813bbf139b52a,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,4,2,1,49, , , ,3,3,3,3,3,3,2,3,3,3,2,3,3,1,3,2,2,1,2,3,2,1,2,3,1,1,2,2,2,2,1,3,2,4,3,2,1,1,1,1,1,1,1,1,1,1,4,2,3,5,2,2,2,2,6,2,5,6,6,6,6,6,6,2,6,2,2,6,4,6,4,5,1,1,1,1,2,4,1,88, , , 
3/7/2020 0:00:00,3/7/2020 0:00:00,100,571,a976bca3ef6eb38705a3311256d59ec9,1,NA,NA,3,NA,1,NA,NA,2,38,God,1,7,God,2,NA,1,NA,8,3,3, , ,113, ,3,1,4,1,1,1,5,4,3,1,1,1,2,1,1,1,3,1,3,3,3,1,1,3,3,1,2,1,2,1,1,1,2,2,3,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,3,5,4,4,4,4,4,7,1,4,4,4,4,4,4,7,1, , ,14, 
2/29/2020 0:00:00,3/7/2020 0:00:00,100,599693,4fe721c400f4d9636cf43030d3c45f30,1,NA,NA,4,NA,2,6,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,4,2,2, ,131, , ,5,5,5,1,5,5,1,5,5,5,1,1,3,2,2,1,2,3,1,4,3,1,1,3,5,2,2,3,1,2,4,4,2,2,2,1,3,1,1,1,1,1,1,1,1,1,4,3,2,6,1,1,1,1,6,2,1,6,6,7,5,6,7,2,7,1,1,7,4,6,2,4,1,1,1,1,1,2,1, ,220, , 
3/7/2020 0:00:00,3/7/2020 0:00:00,100,677,195a97a991bef1c984f67713bc872a83,1,NA,NA,3,NA,1,NA,NA,2,38,Male,1,7,"I have same sex relationships,  but do not use the word gay as it has effeminate connotations to me.",1,NA,2,NA,6,1,1,32, , , ,2,4,4,3,4,4,2,2,1,1,1,1,3,3,3,4,4,2,3,4,4,3,3,3,4,1,3,3,4,3,2,3,3,3,4,4,2,3,3,1,2,1,2,4,2,2,3,5,5,5,5,2,5,5,3,6,5,6,6,6,6,6,6,1,7,1,1,1,1,1,7,1,1,1,1,2,2,5,1,71, , , 
3/7/2020 0:00:00,3/7/2020 0:00:00,100,772,514cc03cee02a0925ad4cb6bd3f5f808,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,4,2,1,56, , , ,1,2,3,2,3,2,3,4,5,5,5,5,4,5,4,5,4,1,3,3,4,5,1,4,4,2,3,4,3,3,3,5,5,4,5,3,4,4,5,2,4,1,4,5,2,2,2,7,7,7,5,5,6,5,1,7,6,4,4,4,3,3,4,4,4,4,4,5,4,4,4,5,6,6,6,6,7,4,2,95, , , 
3/7/2020 0:00:00,3/7/2020 0:00:00,100,1782,1b4c9a88524d0e1c57b8a9333fac4c13,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,7,3,1,37, , , ,4,2,3,2,3,3,3,5,5,3,3,2,2,3,3,2,2,1,4,3,3,2,1,3,3,1,3,1,2,3,1,2,2,3,3,4,1,1,1,1,1,1,1,3,1,1,7,2,3,5,3,2,2,1,3,2,6,6,6,6,6,6,5,2,6,1,1,6,4,6,3,4,4,4,4,4,3,2,1,76, , , 
3/7/2020 0:00:00,3/7/2020 0:00:00,100,849,b40884d77394eb0857190f63d5688f03,1,NA,NA,1,NA,2,"3,9",NA,1,NA,NA,NA,3,NA,2,NA,2,NA,7,5,1,25, , , ,3,2,2,1,1,3,4,4,4,3,2,2,2,1,2,3,2,1,2,3,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,3,2,2,2,3,3,1,2,3,2,2,7,5,4,4,2,1,1,1,6,2,2,7,7,7,7,7,7,2,7,1,1,4,4,4,4,4,1,1,1,1,1,1,2,64, , , 
3/7/2020 0:00:00,3/7/2020 0:00:00,100,823,ae4196ec4b7202306a440d40330a92e6,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,6,1,2, ,86, , ,4,3,3,3,2,4,3,3,3,2,2,2,1,2,2,3,2,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,4,2,3,5,5,3,3,1,6,1,3,6,6,7,6,7,6,2,7,1,2,4,4,6,2,3,2,1,1,1,1,3,2, ,175, , 
3/7/2020 0:00:00,3/7/2020 0:00:00,100,833,61d661080569da15d5f997fb4a8ce13f,1,NA,NA,1,NA,2,0,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,7,5,1,65, , , ,3,1,3,2,2,2,1,3,2,1,4,1,2,1,3,2,2,1,2,3,3,2,2,2,2,1,2,2,2,3,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,4,3,4,4,3,2,5,4,4,4,7,7,7,7,7,4,6,1,4,7,4,7,4,6,1,1,1,1,3,3,3,104, , , 
3/7/2020 0:00:00,3/7/2020 0:00:00,100,755,b14d50f30364b31650ce1eec56857b37,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,6,1,3, , ,57,6,3,1,4,3,1,3,3,5,4,3,1,2,1,1,1,1,3,1,1,5,3,1,1,3,3,1,2,1,1,2,1,2,1,2,2,5,2,1,1,1,2,2,4,2,1,1,7,1,1,3,1,1,1,1,7,7,1,2,6,6,3,6,7,1,7,1,1,7,1,7,1,4,4,4,1,1,1,1,2, , ,10,5
3/7/2020 0:00:00,3/7/2020 0:00:00,100,1075,1b3b1d689694a3aa1d34f7b1cbaa5d76,1,NA,NA,1,NA,2,"5,9",NA,1,NA,NA,NA,3,NA,2,NA,1,NA,4,3,1,34, , , ,4,2,4,2,2,3,3,2,3,2,1,2,4,2,2,3,3,1,1,2,2,3,1,4,3,1,3,2,3,3,1,4,2,1,2,2,3,1,1,1,1,1,1,1,1,1,6,5,3,4,4,2,6,1,6,5,4,5,3,6,3,6,4,4,6,2,2,6,4,6,3,5,2,2,2,3,2,2,2,73, , , 
3/7/2020 0:00:00,3/7/2020 0:00:00,100,26526,21d430745bf6da99b72edeef4bf95399,1,NA,NA,4,NA,2,"3,6,9",NA,1,NA,NA,NA,3,NA,1,NA,1,NA,7,3,2, ,61, , ,3,4,4,3,3,3,3,2,1,1,1,1,2,3,2,3,2,1,1,2,2,3,2,2,1,1,2,2,1,2,1,2,2,4,2,2,1,2,2,2,2,2,1,3,1,1,6,5,1,2,2,1,1,2,6,5,2,4,3,6,5,7,4,2,6,2,2,6,4,6,2,6,3,2,3,3,4,2,1, ,150, , 
3/7/2020 0:00:00,3/7/2020 0:00:00,100,536,e83fa17ae9495100b1a989ff1a81b4fd,1,NA,NA,5,Germany,2,"4,6,9",NA,1,NA,NA,NA,3,NA,1,NA,1,NA,5,1,1,26, , , ,4,5,4,3,3,3,2,3,3,3,1,3,4,3,3,3,3,2,1,5,3,3,2,4,4,2,3,3,1,3,2,2,2,2,3,1,4,1,1,1,1,1,1,1,1,1,6,3,6,6,5,5,4,4,2,4,5,3,3,4,7,7,7,4,7,7,4,5,4,6,3,4,4,4,4,4,2,3,2,65, , , 
3/8/2020 0:00:00,3/8/2020 0:00:00,100,683,8092e13898e2dbbadea1a3fdce0f9abd,1,NA,NA,2,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,8,2,2, ,66, , ,3,4,3,2,3,3,3,4,4,5,2,2,3,3,3,3,3,2,2,3,3,3,2,3,2,1,3,2,3,3,4,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,7,4,2,4,4,1,2,1,4,2,2,7,7,7,6,7,2,2,7,1,1,3,4,5,6,4,2,1,2,2,4,3,1, ,155, , 
2/29/2020 0:00:00,3/8/2020 0:00:00,100,737737,5c2a082dd60051c63f9ba27528638758,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,9,3,1,43, , , ,2,2,2,1,2,2,5,3,3,3,3,2,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,2,1,1,7,2,5,5,2,2,1,1,3,4,2,6,6,6,6,6,6,2,6,2,2,2,2,5,6,3,1,1,1,1,2,2,1,82, , , 
3/10/2020 0:00:00,3/10/2020 0:00:00,100,642,fe46b6ed0bf4989aa8e2310dc5f4a00f,1,NA,NA,1,NA,2,"2,8",NA,1,NA,NA,NA,3,NA,1,NA,2,NA,3,2,1,43, , , ,5,5,5,3,5,5,3,4,4,5,4,3,2,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,3,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,5,2,2,3,2,3,7,4,6,6,6,2,2,1,1,2,3,2,7,7,7,1,6,7,6,5,6,6,5,1,82, , , 
3/10/2020 0:00:00,3/10/2020 0:00:00,100,1433,192c9453906f08cf8ab62fb7dac75ccd,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,5,1,2, ,103, , ,2,2,2,2,2,2,4,2,3,1,1,1,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,3,1,2,2,2,2,2,1,1,1,1,1,1,1,4,2,1,6,1,1,1,1,1,1,1,6,1,1,6,5,6,6,6,6,2,6,2,2,3,3,3,6,4,2,2,2,2,2,2,1, ,192, , 
3/10/2020 0:00:00,3/10/2020 0:00:00,100,458,30474ee0ce842f8180b484e1d3fc1e8b,1,NA,NA,2,NA,2,5,NA,1,NA,NA,NA,3,NA,2,NA,1,NA,7,1,2, ,126, , ,3,1,3,2,1,2,3,4,4,3,4,4,3,2,2,2,3,1,3,3,3,1,1,3,2,1,3,3,3,3,2,3,4,3,2,3,1,1,1,1,1,1,1,1,1,1,4,5,5,5,5,1,5,1,3,5,5,7,5,7,7,7,6,4,7,4,4,4,4,5,3,4,5,4,4,4,4,1,2, ,215, , 
3/14/2020 0:00:00,3/14/2020 0:00:00,100,935,379a41ed6489198262aed85b369d796a,1,NA,NA,1,NA,2,"5,9",NA,2,14,NA,1,2,NA,3,NA,3,NA,3,1,1,46, , , ,3,3,2,2,2,2,3,4,5,5,5,4,2,3,3,3,4,2,3,3,5,2,4,3,4,2,4,3,2,2,3,3,3,3,4,2,2,2,2,2,3,1,1,2,4,3,4,6,6,7,6,6,5,4,3,5,4,4,3,3,2,2,1,4,4,3,3,4,4,4,3,5,2,2,2,2,4,4,4,85, , , 
3/14/2020 0:00:00,3/14/2020 0:00:00,100,518,82808a856d211f64d971aac9ba0d3d14,1,NA,NA,1,NA,2,7,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,9,3,1,43, , , ,2,1,3,2,3,3,4,5,5,5,2,4,2,3,2,2,3,1,1,3,3,1,1,2,4,1,2,2,1,2,2,1,2,1,2,1,3,1,1,1,1,1,1,2,2,1,5,4,3,3,4,1,3,2,5,3,1,6,5,7,5,6,4,4,6,3,3,4,4,6,2,5,4,4,4,4,3,1,2,82, , , 
2/29/2020 0:00:00,3/14/2020 0:00:00,100,1165441,fbfb55e0169a3aa0ff7c67d68acc0b39,1,NA,NA,3,NA,2,"6,7,9",NA,1,NA,NA,NA,3,NA,1,NA,3,NA,8,4,3, , ,169,7,5,5,5,5,5,5,1,5,5,5,5,5,3,4,5,5,4,3,6,5,5,5,5,4,5,3,4,4,4,2,5,5,4,4,6,5,4,2,1,1,1,2,1,2,2,2,4,7,7,7,7,7,7,4,1,2,7,3,4,7,4,7,4,6,4,4,4,7,7,7,1,7,1,1,1,1,4,6,1, , ,18,6
3/14/2020 0:00:00,3/14/2020 0:00:00,100,762,955d4ffd254bfa92ee3e65f9a2beb712,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,6,NA,5,3,1,79, , , ,5,4,5,5,4,5,2,5,5,4,2,5,3,3,2,3,1,1,2,2,1,1,1,4,1,1,3,2,2,3,3,2,1,3,2,2,1,3,2,1,3,1,1,4,1,1,3,7,7,7,4,NA,6,2,1,3,7,5,6,6,5,7,5,3,4,1,1,7,4,7,1,5,1,1,1,1,2,2,1,118, , , 
3/15/2020 0:00:00,3/15/2020 0:00:00,100,400,f204456c1ff705894ad35b645745e309,1,NA,NA,3,NA,2,6,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,2,1,3, , ,113,4,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,4,3,5,4,5,4,5,5,4,4,5,3,4,5,4,5,5,6,2,4,1,1,1,1,1,1,1,1,1,2,4,5,5,5,5,5,5,3,5,5,7,7,7,7,7,7,2,7,1,1,2,2,2,7,2,2,2,2,2,2,6,1, , ,14,3
3/15/2020 0:00:00,3/15/2020 0:00:00,100,433,152238a4c5f0d7aacf0b30f39986ab22,1,NA,NA,3,NA,2,7,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,5,1,1,98, , , ,5,5,5,5,5,5,1,5,5,5,5,5,5,3,5,5,4,2,3,4,4,4,4,4,4,2,4,4,3,4,4,5,4,4,6,3,4,5,4,3,4,2,1,4,3,1,6,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,1,1,1,1,1,7,1,1,1,1,1,1,6,1,137, , , 
3/15/2020 0:00:00,3/15/2020 0:00:00,100,544,4b738e586f0d85cc7476d9f0979f1ec3,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,1,NA,1,NA,2,NA,3,3,1,47, , , ,4,2,4,3,3,4,2,4,4,4,2,3,2,2,2,2,2,1,1,4,2,2,1,3,2,1,3,2,2,2,1,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,5,2,4,2,2,1,2,5,4,4,4,4,3,4,4,4,4,4,4,6,4,6,2,5,4,4,4,4,4,2,1,86, , , 
3/15/2020 0:00:00,3/15/2020 0:00:00,100,502,4bd515823553a6b3b6e13c2203560702,1,NA,NA,2,NA,2,"7,9",NA,1,NA,NA,NA,3,NA,2,NA,2,NA,8,2,2, ,96, , ,4,3,4,2,3,4,3,3,2,2,2,3,2,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,1,2,3,3,3,3,2,1,1,1,1,1,1,2,1,2,6,1,2,5,2,1,2,1,5,3,2,4,3,5,3,6,6,3,6,1,2,3,3,3,5,4,2,1,1,1,1,3,1, ,185, , 
3/15/2020 0:00:00,3/15/2020 0:00:00,100,629,824c639569b35ee6c8c474fd2614b110,1,NA,NA,1,NA,2,3,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,5,1,1,37, , , ,1,5,5,2,5,5,1,2,3,3,2,3,1,2,2,2,2,1,2,3,2,1,1,2,4,1,2,1,1,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,1,1,4,1,1,1,1,7,1,1,7,3,7,7,7,5,3,7,1,1,7,4,7,1,6,1,1,1,1,1,1,1,76, , , 
3/15/2020 0:00:00,3/15/2020 0:00:00,100,623,e03b6b46b982112f74dcb0935f0a75bc,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,5,2,1,48, , , ,4,4,4,4,4,5,2,3,4,4,3,4,3,4,3,4,2,1,4,3,3,3,1,3,4,1,2,2,3,2,2,3,2,4,3,3,2,2,2,2,2,1,1,2,1,1,2,5,5,6,5,5,5,4,5,5,6,4,3,5,3,6,6,2,6,2,4,3,4,3,6,3,3,4,4,4,3,1,2,87, , , 
3/15/2020 0:00:00,3/15/2020 0:00:00,100,1098,45874b48adce28bd3f2d9c82c07ebac4,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,7,Always attracted to males but the occasional female a couple times per year,1,NA,7,3,1,29, , , ,4,3,5,2,5,5,4,1,3,2,1,2,3,2,4,2,3,2,2,3,3,2,1,3,4,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,2,3,4,3,1,6,1,2,2,2,1,2,1,6,2,1,5,3,3,3,3,2,6,4,5,4,4,4,4,3,6,3,2,2,2,3,1,2,68, , , 
3/15/2020 0:00:00,3/15/2020 0:00:00,100,1209,4d9913f63e6648ae91c471c1c83f988e,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,6,2,1,24, , , ,5,4,4,2,3,5,3,1,1,1,1,1,4,3,3,4,3,1,3,4,4,3,1,4,2,2,3,3,3,3,1,5,4,3,4,5,3,3,3,3,2,2,1,3,2,2,4,4,5,5,4,4,4,4,6,4,7,4,4,4,4,7,4,4,4,4,4,5,4,5,4,4,1,1,1,1,2,4,1,63, , , 
3/15/2020 0:00:00,3/15/2020 0:00:00,100,1343,0ace46ef6807d08e9945f43b76fd66a9,1,NA,NA,4,NA,1,NA,NA,1,NA,NA,NA,3,NA,2,NA,2,NA,6,1,2, ,80, , ,4,3,4,4,2,5,1,5,5,4,5,4,3,3,3,4,4,1,2,3,3,3,2,4,3,1,3,2,2,3,3,4,3,3,4,3,3,2,3,1,1,1,1,3,3,1,2,6,6,7,6,6,6,5,1,5,7,6,3,7,5,6,3,5,2,2,2,6,4,7,2,6,1,2,1,1,3,3,1, ,169, , 
3/15/2020 0:00:00,3/15/2020 0:00:00,100,443,71c8af3401be78ac0ce318cdd2d2b507,1,NA,NA,3,NA,1,NA,NA,2,NA,NA,1,7,Demibisexual demipanromantic,2,NA,1,NA,6,5,1,46, , , ,3,2,3,3,2,3,3,4,5,2,4,3,3,3,3,3,2,1,3,3,3,3,3,3,4,1,3,2,2,3,2,3,3,3,3,2,2,3,3,2,2,2,2,3,2,1,7,5,5,7,5,4,5,2,4,5,3,6,6,6,6,6,5,4,6,2,2,5,4,5,5,4,3,3,3,3,3,5,1,85, , , 
3/15/2020 0:00:00,3/15/2020 0:00:00,100,1047,3e15cd51d674a47a84fb2467b7f6d10f,1,NA,NA,4,NA,2,2,NA,1,NA,NA,NA,3,NA,1,NA,1,NA,6,1,2, ,198, , ,4,2,3,2,2,2,3,4,4,3,4,4,3,4,4,2,3,2,2,3,4,3,1,3,2,2,3,3,3,4,3,3,3,4,3,2,3,4,3,2,3,3,1,3,3,1,3,4,6,7,7,5,5,3,1,6,6,2,4,6,6,6,6,2,7,1,1,3,2,3,7,3,2,2,2,2,2,4,1, ,287, , 
3/15/2020 0:00:00,3/15/2020 0:00:00,100,2849,febbb63f570c1a042fa91dbe281d2f9a,1,NA,NA,2,NA,1,NA,NA,1,NA,NA,NA,3,NA,1,NA,2,NA,7,4,2, ,89, , ,4,2,4,2,1,4,2,4,4,2,3,4,3,3,2,2,1,1,4,1,2,1,1,2,2,1,1,1,3,2,2,2,1,3,2,3,1,1,1,1,1,1,1,3,1,1,7,5,6,7,5,4,4,1,2,6,1,7,6,7,6,7,6,4,7,7,1,7,4,7,2,5,2,2,2,2,1,1,2, ,178, , 
